TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX,...27,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype,GAME,ROUND,SEASON
DAL,2021-07-16,DEN,"DRUMMOND, ANDRE",35,20,14,6,8,1,1,0,0,9,15,0.6,0,5,0,2,2,1,1,DEN,0,36,NA,146,149,27.93150685,L,PLAYOFF,2,3,20-21
DAL,2021-07-16,DEN,"FINNEY-SMITH, DORIAN",34,17,2,0,2,4,2,1,0,6,8,0.75,3,5,0.6,2,2,1,0,DEN,0,26,NA,146,149,28.2,L,PLAYOFF,2,3,20-21
DAL,2021-07-16,DEN,"CURRY, SETH",16,16,0,0,0,2,0,0,0,5,9,0.5555555556,4,5,0.8,2,2,1,0,DEN,0,18,NA,146,149,30.89589041,L,PLAYOFF,2,3,20-21
DAL,2021-07-16,DEN,"NWABA, DAVID",18,5,0,0,0,1,0,0,0,2,3,0.6666666667,1,2,0.5,0,0,NA,1,DEN,0,6,NA,146,149,28.50136986,L,PLAYOFF,2,3,20-21
DAL,2021-07-16,DEN,"BRYANT, THOMAS",34,4,4,1,3,3,1,0,1,2,8,0.25,0,1,0,0,0,NA,5,DEN,0,12,NA,146,149,23.95890411,L,PLAYOFF,2,3,20-21
DAL,2021-07-16,DEN,"MCGEE, JAVALE",21,2,7,2,5,1,0,4,0,1,5,0.2,0,0,NA,0,0,NA,2,DEN,0,14,NA,146,149,33.48767123,L,PLAYOFF,2,3,20-21
DAL,2021-07-17,@DEN,"WALL, JOHN",36,44,7,1,6,7,1,2,2,21,34,0.6176470588,0,4,0,2,2,1,1,DEN,0,61,NA,149,145,30.86027397,W,PLAYOFF,3,3,20-21
DAL,2021-07-17,@DEN,"DONCIC, LUKA",38,43,2,0,2,7,1,0,1,18,23,0.7826086957,2,4,0.5,5,5,1,1,DEN,0,53,NA,149,145,22.38082192,W,PLAYOFF,3,3,20-21
DAL,2021-07-17,@DEN,"CURRY, SETH",24,26,2,0,2,4,0,0,0,10,15,0.6666666667,4,6,0.6666666667,2,2,1,0,DEN,0,32,NA,149,145,30.89863014,W,PLAYOFF,3,3,20-21
DAL,2021-07-17,@DEN,"BRYANT, THOMAS",29,15,6,1,5,0,0,2,0,6,9,0.6666666667,2,2,1,1,1,1,2,DEN,0,23,NA,149,145,23.96164384,W,PLAYOFF,3,3,20-21
DAL,2021-07-17,@DEN,"NWABA, DAVID",32,6,0,0,0,3,0,2,0,2,6,0.3333333333,1,4,0.25,1,1,1,3,DEN,0,11,NA,149,145,28.50410959,W,PLAYOFF,3,3,20-21
DAL,2021-07-17,@DEN,"DRUMMOND, ANDRE",36,6,13,2,11,2,1,2,1,3,6,0.5,0,2,0,0,0,NA,4,DEN,0,24,NA,149,145,27.93424658,W,PLAYOFF,3,3,20-21
DAL,2021-07-17,@DEN,"FINNEY-SMITH, DORIAN",31,5,6,1,5,1,0,0,2,1,5,0.2,1,3,0.3333333333,2,2,1,1,DEN,0,12,NA,149,145,28.20273973,W,PLAYOFF,3,3,20-21
DAL,2021-07-17,@DEN,"RICHARDSON, JOSH",14,4,0,0,0,3,1,1,0,1,3,0.3333333333,0,1,0,2,2,1,0,DEN,0,9,NA,149,145,27.83561644,W,PLAYOFF,3,3,20-21
DAL,2021-07-18,@DEN,"DONCIC, LUKA",37,38,5,1,4,11,2,2,0,18,24,0.75,2,4,0.5,0,0,NA,1,DEN,0,58,NA,154,144,22.38356164,W,PLAYOFF,4,3,20-21
DAL,2021-07-18,@DEN,"WALL, JOHN",36,35,1,0,1,11,2,0,5,14,22,0.6363636364,0,1,0,7,8,0.875,2,DEN,0,49,NA,154,144,30.8630137,W,PLAYOFF,4,3,20-21
DAL,2021-07-18,@DEN,"ROBINSON, GLENN",31,22,5,1,4,3,0,1,1,6,13,0.4615384615,6,9,0.6666666667,4,4,1,1,DEN,0,31,NA,154,144,27.52328767,W,PLAYOFF,4,3,20-21
DAL,2021-07-18,@DEN,"DRUMMOND, ANDRE",32,17,10,3,7,1,0,0,1,7,8,0.875,0,0,NA,3,3,1,5,DEN,0,28,NA,154,144,27.9369863,W,PLAYOFF,4,3,20-21
DAL,2021-07-18,@DEN,"BRYANT, THOMAS",32,17,7,2,5,1,2,0,2,6,11,0.5454545455,1,3,0.3333333333,4,4,1,1,DEN,0,27,NA,154,144,23.96438356,W,PLAYOFF,4,3,20-21
DAL,2021-07-18,@DEN,"CURRY, SETH",23,15,2,1,1,2,0,0,0,5,10,0.5,1,3,0.3333333333,4,4,1,0,DEN,0,19,NA,154,144,30.90136986,W,PLAYOFF,4,3,20-21
DAL,2021-07-18,@DEN,"FINNEY-SMITH, DORIAN",32,8,4,0,4,2,2,1,1,3,4,0.75,0,1,0,2,2,1,0,DEN,0,17,NA,154,144,28.20547945,W,PLAYOFF,4,3,20-21
DAL,2021-07-18,@DEN,"KORVER, KYLE",17,2,2,0,2,0,0,0,0,1,2,0.5,0,1,0,0,0,NA,2,DEN,0,4,NA,154,144,40.3369863,W,PLAYOFF,4,3,20-21
DAL,2021-07-19,DEN,"WALL, JOHN",33,36,3,0,3,8,0,1,1,18,22,0.8181818182,0,1,0,0,0,NA,1,DEN,0,48,NA,146,124,30.86575342,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"DONCIC, LUKA",34,34,10,0,10,11,0,0,2,15,18,0.8333333333,1,2,0.5,3,4,0.75,1,DEN,1,55,NA,146,124,22.38630137,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"CURRY, SETH",26,20,1,0,1,2,2,0,0,7,16,0.4375,4,10,0.4,2,2,1,0,DEN,0,25,NA,146,124,30.90410959,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"DRUMMOND, ANDRE",38,15,16,3,13,4,3,2,0,6,9,0.6666666667,0,2,0,3,3,1,2,DEN,0,40,NA,146,124,27.93972603,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"ROBINSON, GLENN",29,13,1,0,1,2,0,0,0,5,11,0.4545454545,1,2,0.5,2,2,1,0,DEN,0,16,NA,146,124,27.5260274,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"KORVER, KYLE",18,13,1,0,1,1,0,0,1,5,8,0.625,3,4,0.75,0,0,NA,0,DEN,0,15,NA,146,124,40.33972603,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"FINNEY-SMITH, DORIAN",28,7,4,0,4,0,1,1,1,3,8,0.375,1,4,0.25,0,0,NA,2,DEN,0,13,NA,146,124,28.20821918,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"BRYANT, THOMAS",26,4,3,0,3,1,0,2,1,2,3,0.6666666667,0,1,0,0,0,NA,5,DEN,0,10,NA,146,124,23.96712329,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"MCGEE, JAVALE",2,2,1,0,1,0,0,0,0,1,1,1,0,0,NA,0,0,NA,0,DEN,0,3,NA,146,124,33.49589041,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"RICHARDSON, JOSH",2,2,0,0,0,0,0,0,0,1,1,1,0,0,NA,0,0,NA,0,DEN,0,2,NA,146,124,27.84109589,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"BRUNSON, JALEN",2,0,0,0,0,1,0,0,0,0,0,NA,0,0,NA,0,0,NA,1,DEN,0,1,NA,146,124,24.88219178,W,PLAYOFF,5,3,20-21
DAL,2021-07-19,DEN,"NWABA, DAVID",2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,0,DEN,0,0,NA,146,124,28.50958904,W,PLAYOFF,5,3,20-21
DAL,2021-07-22,@ATL,"DONCIC, LUKA",39,34,5,0,5,10,0,0,6,12,26,0.4615384615,4,11,0.3636363636,6,7,0.8571428571,1,ATL,0,49,NA,132,135,22.39452055,L,PLAYOFF,1,4,20-21
DAL,2021-07-22,@ATL,"CURRY, SETH",20,21,2,1,1,0,1,0,0,6,14,0.4285714286,5,5,1,4,4,1,1,ATL,0,24,NA,132,135,30.91232877,L,PLAYOFF,1,4,20-21
DAL,2021-07-22,@ATL,"WALL, JOHN",35,20,2,1,1,13,2,0,3,8,19,0.4210526316,1,4,0.25,3,3,1,2,ATL,0,37,NA,132,135,30.8739726,L,PLAYOFF,1,4,20-21
DAL,2021-07-22,@ATL,"RICHARDSON, JOSH",39,17,2,0,2,3,0,1,1,7,14,0.5,3,7,0.4285714286,0,0,NA,3,ATL,0,23,NA,132,135,27.84931507,L,PLAYOFF,1,4,20-21
DAL,2021-07-22,@ATL,"DRUMMOND, ANDRE",36,14,16,4,12,2,2,1,1,7,9,0.7777777778,0,0,NA,0,0,NA,3,ATL,0,35,NA,132,135,27.94794521,L,PLAYOFF,1,4,20-21
DAL,2021-07-22,@ATL,"MCGEE, JAVALE",30,13,9,5,4,4,1,1,1,6,11,0.5454545455,0,1,0,1,1,1,2,ATL,0,28,NA,132,135,33.50410959,L,PLAYOFF,1,4,20-21
DAL,2021-07-22,@ATL,"BRYANT, THOMAS",30,10,14,3,11,1,0,0,0,5,9,0.5555555556,0,0,NA,0,0,NA,0,ATL,0,25,NA,132,135,23.97534247,L,PLAYOFF,1,4,20-21
DAL,2021-07-22,@ATL,"KORVER, KYLE",11,3,1,0,1,1,0,1,0,1,3,0.3333333333,1,2,0.5,0,0,NA,0,ATL,0,6,NA,132,135,40.34794521,L,PLAYOFF,1,4,20-21
DAL,2021-07-23,@ATL,"DONCIC, LUKA",34,27,3,0,3,8,0,1,8,9,22,0.4090909091,4,7,0.5714285714,5,6,0.8333333333,5,ATL,0,39,NA,104,141,22.39726027,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"WALL, JOHN",38,18,7,1,6,7,1,0,1,7,27,0.2592592593,0,4,0,4,4,1,2,ATL,0,33,NA,104,141,30.87671233,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"CURRY, SETH",22,17,1,0,1,2,0,0,0,5,7,0.7142857143,4,5,0.8,3,4,0.75,2,ATL,0,20,NA,104,141,30.91506849,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"FINNEY-SMITH, DORIAN",21,11,9,2,7,0,1,0,0,4,5,0.8,1,2,0.5,2,2,1,0,ATL,0,21,NA,104,141,28.21917808,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"MCGEE, JAVALE",25,9,7,3,4,3,1,2,0,3,7,0.4285714286,0,0,NA,3,4,0.75,1,ATL,0,22,NA,104,141,33.50684932,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"MARJANOVIC, BOBAN",4,7,3,1,2,0,0,0,0,3,4,0.75,0,0,NA,1,1,1,1,ATL,0,10,NA,104,141,32.9369863,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"DRUMMOND, ANDRE",32,4,7,1,6,0,0,0,1,2,6,0.3333333333,0,1,0,0,0,NA,0,ATL,0,11,NA,104,141,27.95068493,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"BRYANT, THOMAS",18,4,5,1,4,0,0,1,0,2,7,0.2857142857,0,2,0,0,0,NA,1,ATL,0,10,NA,104,141,23.97808219,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"NWABA, DAVID",30,3,6,0,6,3,0,0,0,1,6,0.1666666667,1,4,0.25,0,0,NA,0,ATL,0,12,NA,104,141,28.52054795,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"BURKE, TREY",4,2,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2,1,1,ATL,0,2,NA,104,141,28.69315068,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"RICHARDSON, JOSH",6,2,0,0,0,1,0,0,0,1,3,0.3333333333,0,0,NA,0,0,NA,0,ATL,0,3,NA,104,141,27.85205479,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"ROBINSON, GLENN",4,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,NA,0,ATL,0,2,NA,104,141,27.5369863,L,PLAYOFF,2,4,20-21
DAL,2021-07-23,@ATL,"KORVER, KYLE",2,0,1,0,1,1,0,0,1,0,0,NA,0,0,NA,0,0,NA,1,ATL,0,2,NA,104,141,40.35068493,L,PLAYOFF,2,4,20-21
DAL,2021-07-24,ATL,"DONCIC, LUKA",41,45,8,2,6,9,0,0,1,17,29,0.5862068966,5,11,0.4545454545,6,7,0.8571428571,0,ATL,0,62,NA,122,126,22.4,L,PLAYOFF,3,4,20-21
DAL,2021-07-24,ATL,"RICHARDSON, JOSH",39,18,6,1,5,6,0,0,1,6,11,0.5454545455,4,5,0.8,2,2,1,1,ATL,0,30,NA,122,126,27.85479452,L,PLAYOFF,3,4,20-21
DAL,2021-07-24,ATL,"BRYANT, THOMAS",30,15,10,3,7,2,1,3,0,6,15,0.4,1,3,0.3333333333,2,2,1,1,ATL,0,31,NA,122,126,23.98082192,L,PLAYOFF,3,4,20-21
DAL,2021-07-24,ATL,"CURRY, SETH",29,13,2,0,2,5,0,0,0,5,11,0.4545454545,3,4,0.75,0,0,NA,4,ATL,0,20,NA,122,126,30.91780822,L,PLAYOFF,3,4,20-21
DAL,2021-07-24,ATL,"BURKE, TREY",35,11,1,1,0,2,1,0,3,4,16,0.25,1,3,0.3333333333,2,2,1,2,ATL,0,15,NA,122,126,28.69589041,L,PLAYOFF,3,4,20-21
DAL,2021-07-24,ATL,"FINNEY-SMITH, DORIAN",32,10,6,0,6,3,1,0,2,4,9,0.4444444444,2,5,0.4,0,0,NA,0,ATL,0,20,NA,122,126,28.22191781,L,PLAYOFF,3,4,20-21
DAL,2021-07-24,ATL,"DRUMMOND, ANDRE",34,10,16,5,11,1,3,2,0,4,10,0.4,0,3,0,2,3,0.6666666667,3,ATL,0,32,NA,122,126,27.95342466,L,PLAYOFF,3,4,20-21
DAL,2021-07-25,ATL,"RICHARDSON, JOSH",30,24,1,0,1,0,1,0,2,8,23,0.347826087,2,10,0.2,6,6,1,0,ATL,0,26,NA,97,155,27.85753425,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"WALL, JOHN",12,15,0,0,0,4,0,0,3,6,15,0.4,1,4,0.25,2,2,1,1,ATL,0,19,NA,97,155,30.88219178,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"DONCIC, LUKA",36,14,5,0,5,5,1,0,1,6,15,0.4,0,4,0,2,2,1,0,ATL,0,25,NA,97,155,22.40273973,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"BRUNSON, JALEN",22,11,2,0,2,3,0,0,0,4,10,0.4,1,3,0.3333333333,2,2,1,0,ATL,0,16,NA,97,155,24.89863014,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"BRYANT, THOMAS",24,8,6,0,6,0,0,0,0,3,6,0.5,0,2,0,2,2,1,5,ATL,0,14,NA,97,155,23.98356164,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"ROBINSON, GLENN",12,7,1,0,1,0,0,0,0,3,3,1,1,1,1,0,0,NA,0,ATL,0,8,NA,97,155,27.54246575,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"FINNEY-SMITH, DORIAN",24,5,4,1,3,0,1,0,0,1,5,0.2,0,2,0,3,4,0.75,2,ATL,0,10,NA,97,155,28.224657530000002,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"BURKE, TREY",7,5,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,1,0,ATL,0,5,NA,97,155,28.69863014,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"DRUMMOND, ANDRE",26,4,12,6,6,0,1,1,1,2,6,0.3333333333,0,0,NA,0,0,NA,1,ATL,0,18,NA,97,155,27.95616438,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"MARJANOVIC, BOBAN",9,2,1,0,1,0,0,1,0,1,2,0.5,0,0,NA,0,0,NA,1,ATL,0,4,NA,97,155,32.94246575,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"CURRY, SETH",20,2,0,0,0,4,0,0,2,1,4,0.25,0,1,0,0,0,NA,1,ATL,0,6,NA,97,155,30.92054795,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"MCGEE, JAVALE",13,0,4,0,4,0,0,2,0,0,0,NA,0,0,NA,0,0,NA,1,ATL,0,6,NA,97,155,33.51232877,L,PLAYOFF,4,4,20-21
DAL,2021-07-25,ATL,"NWABA, DAVID",5,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,NA,0,ATL,0,1,NA,97,155,28.5260274,L,PLAYOFF,4,4,20-21
DEN,2021-06-06,@SAC,"MURRAY, JAMAL",32,29,5,0,5,7,1,0,1,11,20,0.55,1,4,0.25,6,6,1,0,SAC,0,42,NA,103,126,24.28219178,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"BAZEMORE, KENT",25,17,4,1,3,2,0,0,1,7,10,0.7,3,4,0.75,0,0,NA,1,SAC,0,23,NA,103,126,31.93150685,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"JOKIC, NIKOLA",33,16,5,0,5,5,1,2,0,6,14,0.4285714286,0,1,0,4,5,0.8,1,SAC,0,29,NA,103,126,26.29315068,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"MORRIS, MONTE",22,10,1,0,1,4,1,0,1,4,11,0.3636363636,2,6,0.3333333333,0,0,NA,2,SAC,0,16,NA,103,126,25.94246575,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"DEROZAN, DEMAR",28,6,6,1,5,2,0,0,2,3,10,0.3,0,1,0,0,0,NA,1,SAC,0,14,NA,103,126,31.83013699,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"LEN, ALEX",19,5,8,4,4,2,1,1,1,2,6,0.3333333333,1,1,1,0,0,NA,2,SAC,0,17,NA,103,126,27.97260274,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"THOMAS, KHYRI",9,5,0,0,0,1,0,0,0,2,5,0.4,1,3,0.3333333333,0,0,NA,0,SAC,0,6,NA,103,126,25.07945205,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"CALDWELL-POPE, KENTAVIOUS",18,4,4,2,2,1,0,0,0,2,7,0.2857142857,0,1,0,0,0,NA,1,SAC,0,9,NA,103,126,28.29589041,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"PARKER, JABARI",15,4,2,1,1,1,1,0,0,1,3,0.3333333333,0,0,NA,2,2,1,1,SAC,0,8,NA,103,126,26.22739726,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"FORBES, BRYN",19,2,1,1,0,1,0,0,1,1,7,0.1428571429,0,1,0,0,0,NA,1,SAC,0,4,NA,103,126,27.87123288,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"HENSON, JOHN",9,2,4,0,4,1,0,2,0,1,1,1,0,0,NA,0,0,NA,0,SAC,0,9,NA,103,126,30.43835616,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"CANCAR, VLATKO",2,2,1,1,0,0,0,0,0,0,0,NA,0,0,NA,2,2,1,0,SAC,0,3,NA,103,126,24.15616438,L,PLAYOFF,1,1,20-21
DEN,2021-06-06,@SAC,"DOZIER, PJ",9,1,3,2,1,0,0,0,0,0,6,0,0,0,NA,1,2,0.5,0,SAC,0,4,NA,103,126,24.61369863,L,PLAYOFF,1,1,20-21
DEN,2021-06-10,@SAC,"DEROZAN, DEMAR",42,33,6,2,4,7,1,0,1,12,19,0.6315789474,0,0,NA,9,9,1,0,SAC,0,47,NA,137,127,31.84109589,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"JOKIC, NIKOLA",41,32,16,2,14,8,2,3,2,15,22,0.6818181818,0,0,NA,2,2,1,4,SAC,0,61,NA,137,127,26.30410959,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"MURRAY, JAMAL",35,22,4,0,4,7,0,0,2,8,15,0.5333333333,2,5,0.4,4,4,1,1,SAC,0,33,NA,137,127,24.29315068,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"BAZEMORE, KENT",33,17,4,0,4,3,3,0,0,7,13,0.5384615385,3,5,0.6,0,0,NA,1,SAC,0,27,NA,137,127,31.94246575,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"MORRIS, MONTE",31,12,1,0,1,6,0,0,1,5,10,0.5,2,3,0.6666666667,0,0,NA,1,SAC,0,19,NA,137,127,25.95342466,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"FORBES, BRYN",22,8,2,0,2,1,0,0,0,3,6,0.5,2,3,0.6666666667,0,0,NA,0,SAC,0,11,NA,137,127,27.88219178,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"LEN, ALEX",20,6,5,0,5,2,0,2,0,3,5,0.6,0,0,NA,0,0,NA,1,SAC,0,15,NA,137,127,27.98356164,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"PARKER, JABARI",8,5,2,1,1,1,0,0,0,2,4,0.5,1,1,1,0,0,NA,2,SAC,0,8,NA,137,127,26.23835616,W,PLAYOFF,2,1,20-21
DEN,2021-06-10,@SAC,"CALDWELL-POPE, KENTAVIOUS",8,2,2,0,2,1,0,0,0,1,1,1,0,0,NA,0,0,NA,0,SAC,0,5,NA,137,127,28.30684932,W,PLAYOFF,2,1,20-21
DEN,2021-06-14,SAC,"JOKIC, NIKOLA",34,36,13,3,10,3,1,3,4,14,22,0.6363636364,2,3,0.6666666667,6,6,1,1,SAC,0,56,NA,107,145,26.31506849,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"DEROZAN, DEMAR",31,26,6,0,6,4,0,0,3,11,23,0.4782608696,0,5,0,4,4,1,1,SAC,0,36,NA,107,145,31.85205479,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"PARKER, JABARI",19,11,2,1,1,2,0,0,1,4,5,0.8,0,0,NA,3,3,1,0,SAC,0,15,NA,107,145,26.24931507,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"CALDWELL-POPE, KENTAVIOUS",20,10,1,0,1,1,0,0,0,4,10,0.4,2,6,0.3333333333,0,0,NA,2,SAC,0,12,NA,107,145,28.31780822,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"MURRAY, JAMAL",29,7,2,0,2,7,0,0,1,3,7,0.4285714286,1,3,0.3333333333,0,0,NA,2,SAC,0,16,NA,107,145,24.30410959,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"BAZEMORE, KENT",21,6,2,0,2,2,0,0,1,3,7,0.4285714286,0,3,0,0,0,NA,0,SAC,0,10,NA,107,145,31.95342466,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"HENSON, JOHN",10,4,6,1,5,0,0,1,0,2,2,1,0,0,NA,0,0,NA,2,SAC,0,11,NA,107,145,30.46027397,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"CANCAR, VLATKO",7,4,2,0,2,0,0,0,1,1,1,1,0,0,NA,2,2,1,0,SAC,0,6,NA,107,145,24.17808219,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"FORBES, BRYN",17,3,1,0,1,1,0,0,1,1,2,0.5,1,2,0.5,0,0,NA,0,SAC,0,5,NA,107,145,27.89315068,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"MORRIS, MONTE",22,0,1,0,1,4,0,0,1,0,2,0,0,1,0,0,0,NA,0,SAC,0,5,NA,107,145,25.96438356,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"LEN, ALEX",17,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,NA,1,SAC,0,4,NA,107,145,27.99452055,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"DOZIER, PJ",3,0,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,NA,0,SAC,0,1,NA,107,145,24.63561644,L,PLAYOFF,3,1,20-21
DEN,2021-06-14,SAC,"THOMAS, KHYRI",10,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,NA,0,SAC,0,0,NA,107,145,25.10136986,L,PLAYOFF,3,1,20-21
DEN,2021-06-18,SAC,"DEROZAN, DEMAR",40,34,8,0,8,9,0,1,3,14,24,0.5833333333,0,0,NA,6,6,1,2,SAC,0,52,NA,140,120,31.8630137,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"JOKIC, NIKOLA",40,32,17,4,13,15,0,1,1,12,18,0.6666666667,1,3,0.3333333333,7,7,1,4,SAC,1,65,NA,140,120,26.3260274,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"MURRAY, JAMAL",37,17,2,0,2,5,0,0,3,8,11,0.7272727273,1,1,1,0,0,NA,0,SAC,0,24,NA,140,120,24.31506849,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"FORBES, BRYN",25,16,2,0,2,2,2,0,1,5,7,0.7142857143,4,4,1,2,2,1,4,SAC,0,22,NA,140,120,27.90410959,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"MORRIS, MONTE",24,12,2,0,2,1,1,0,0,5,12,0.4166666667,2,5,0.4,0,0,NA,1,SAC,0,16,NA,140,120,25.97534247,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"BAZEMORE, KENT",31,11,8,0,8,6,0,1,0,4,5,0.8,1,2,0.5,2,2,1,0,SAC,0,26,NA,140,120,31.96438356,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"CALDWELL-POPE, KENTAVIOUS",10,8,3,0,3,0,0,0,0,3,5,0.6,2,4,0.5,0,0,NA,0,SAC,0,11,NA,140,120,28.32876712,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"LEN, ALEX",17,6,4,0,4,2,1,2,0,2,6,0.3333333333,0,1,0,2,2,1,0,SAC,0,15,NA,140,120,28.00547945,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"PARKER, JABARI",10,2,0,0,0,0,0,1,0,1,3,0.3333333333,0,0,NA,0,0,NA,2,SAC,0,3,NA,140,120,26.26027397,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"DOZIER, PJ",2,2,0,0,0,0,0,0,0,0,0,NA,0,0,NA,2,2,1,0,SAC,0,2,NA,140,120,24.64657534,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"HENSON, JOHN",2,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,SAC,0,0,NA,140,120,30.47123288,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"CANCAR, VLATKO",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,SAC,0,0,NA,140,120,24.1890411,W,PLAYOFF,4,1,20-21
DEN,2021-06-18,SAC,"THOMAS, KHYRI",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,SAC,0,0,NA,140,120,25.11232877,W,PLAYOFF,4,1,20-21
DEN,2021-06-22,@SAC,"MURRAY, JAMAL",41,32,3,1,2,5,1,0,0,13,21,0.619047619,4,4,1,2,2,1,2,SAC,0,41,NA,146,137,24.3260274,W,PLAYOFF,5,1,20-21
DEN,2021-06-22,@SAC,"JOKIC, NIKOLA",32,27,13,3,10,7,0,1,3,10,17,0.5882352941,2,4,0.5,5,5,1,6,SAC,0,48,NA,146,137,26.3369863,W,PLAYOFF,5,1,20-21
